59449	You aren't permitted to bring dogs into this building.	378457	Você não tem permissão de trazer cães para dentro desse prédio.
59452	You are not to leave this building.	1188803	Você não vai sair desse prédio.
59460	I would like to know how you will proceed in this matter.	1174806	Eu gostaria de saber como você irá proceder neste assunto.
59472	I can't agree with them on this matter.	972014	Não posso concordar com eles neste assunto.
59473	Do you have anything to say with regard to this matter?	1194137	Você tem alguma coisa a dizer sobre esse assunto?
59498	This hole was formed by a falling meteorite.	949115	Este buraco se formou com a queda de um meteorito.
59498	This hole was formed by a falling meteorite.	2462544	Esse buraco foi formado pela queda de um meteorito.
59499	This decision will reflect on his future career.	1249764	Essa decisão se refletirá na sua carreira futura.
59519	Let's try this plan.	1292700	Vamos tentar este plano.
59526	This plan will bankrupt the economy of our town.	1801064	Este plano vai arruinar a economia de nossa cidade.
59535	What is the main purpose of this plan?	1825508	Qual o principal propósito desse plano?
59546	What do you think about this plan?	1056323	O que você acha desse plano?
59555	How wonderful this sight is.	2422237	Que vista maravilhosa.
59567	Can I use this dictionary of yours?	2815032	Posso usa este dicionário seu?
59575	The shoes are the same size.	381781	Os sapatos são do mesmo tamanho.
59579	Whose are these shoes?	983611	De quem são estes sapatos?
59584	This pair of shoes doesn't fit me.	1301828	Este par de sapatos não me serve.
59585	These shoes are big enough for me.	391824	Esses sapatos são grandes o suficiente para mim.
59594	Do you have these shoes in my size?	752761	Você tem esses sapatos no meu tamanho?
59613	This metal is called zinc.	1919955	Este metal se chama zinco.
59616	Keep this money for me.	1469034	Guarda o dinheiro por mim, por favor.
59625	Is there a post office near here?	742877	Há alguma agência dos correios perto daqui?
59627	I wonder if you could tell me if there is a post office in this area.	1734884	Será que você poderia me dizer se há uma agência de correios nesta área?
59642	This song was written by Phil last year.	1795511	Esta música foi escrita por Phil, no ano passado.
59642	This song was written by Phil last year.	1795512	Esta canção foi escrita por Phil, no ano passado.
59649	This bridge is made of wood.	1723766	Esta ponte é feita de madeira.
59649	This bridge is made of wood.	2510271	Esta ponte é de madeira.
59651	This bridge is made of iron.	1236282	Esta ponte é de ferro.
59672	How old is this church?	909284	Qual é a idade desta igreja?
59687	This fish smells bad.	1189976	Este peixe está fedido.
59688	This fish is free from poison.	3211826	Este peixe não é venenoso.
59689	This fish is big.	1189975	Este peixe é grande.
59689	This fish is big.	2102575	Esse peixe é grande.
59689	This fish is big.	2102576	Esse peixe está grande.
59697	This fish has a lot of small bones in it.	3314861	Esse peixe tem muitos ossinhos.
59710	This palace was built for the rich king.	3667902	Este palácio foi construído para o rico rei.
59711	This blotting paper absorbs ink well.	904095	Esta mata-borrão absorve bem a tinta.
59737	This article was written by a college professor.	1795513	Este artigo foi escrito por um professor de faculdade.
59761	This rule reads several ways.	1674073	Essa regra pode ser interpretada de diferentes maneiras.
59767	This rule doesn't apply to first-year students.	2468708	Esta regra não se aplica aos estudantes de primeiro ano.
59773	Eggs are cheap this season.	1517804	Os ovos são baratos nesta época.
59778	This train leaves at nine o'clock.	2469415	Este trem sai às nove horas.
59781	Who invented this machine?	734709	Quem inventou esta máquina?
59787	This machine does not run well.	1558966	Esta máquina não funciona bem.
59795	This machine is now out of date.	897416	Esta máquina é agora obsoleta.
59802	This machine makes 100 copies a minute.	3492443	Esta máquina faz 100 cópias por minuto.
59803	This machine is easy to handle.	3492444	Esta máquina é fácil de manejar.
59806	This machine is of great use.	3492445	Esta máquina é de grande uso.
59809	There's something wrong with this machine.	3492446	Há algo errado com esta máquina.
59810	How do you operate this machine?	3492447	Como se opera esta máquina?
59812	This machine consumes 10% of all the power we use.	3492449	Esta máquina consome 10% de toda a energia que usamos.
59814	This machine can print sixty pages a minute.	391568	Essa máquina consegue imprimir 60 páginas por minuto.
59820	Do you know how to use this machine?	3492451	Você sabe como usar esta máquina?
59823	You must keep this machine free from dust.	3492452	Você deve manter esta máquina livre do pó.
59825	This machine doesn't have a safety device.	3492454	Esta máquina não tem um dispositivo de segurança.
59828	I'll demonstrate how this machine works.	3492455	Demonstrarei como esta máquina funciona.
59833	I'd like to take advantage of this opportunity to thank you all for your cooperation.	1396561	Gostaria de aproveitar esta oportunidade para agradecer a todos pela sua cooperação.
59837	I'd like to take advantage of this opportunity.	1396647	Gostaria de aproveitar esta oportunidade.
59847	This desk is good.	1189967	Esta carteira é boa.
59847	This desk is good.	1189968	Esta escrivaninha é boa.
59849	This desk was too heavy to lift.	3282470	Esta mesa estava tão pesada para ser erguida.
59851	This desk is mine.	1189965	Esta carteira é minha.
59851	This desk is mine.	1189966	Esta escrivaninha é minha.
59854	You can adjust this desk to the height of any child.	1035742	Você pode ajustar esta carteira para a altura de qualquer criança.
59855	This desk is broken.	1292701	Esta carteira está quebrada.
59857	This desk is used by me.	1060901	Esta carteira é usada por mim.
59859	This desk was broken by Tony.	386086	Tony quebrou essa mesa.
59859	This desk was broken by Tony.	386087	Quem quebrou essa mesa foi Tony.
59881	This rock has the shape of an animal.	999001	Esta pedra tem forma de um animal.
59896	In the last typhoon, the wind blew at over 200 kilometers per hour!	904060	No último tufão, o vento soprou a uma velocidade de duzentos quilômetros por hora!
59898	You said so the other day, didn't you?	381557	Você disse isso outro dia, não foi?
59902	The other day I noticed I was driving around with the parking brake on. It's a wonder the car could even move.	3204475	Em outro dia eu notei que eu estava dirigindo com o freio de mão acionado. Foi um milagre o carro ter se movido.
59907	This custom should be done away with.	999899	Esta roupa deveria ser jogada fora.
59911	It will be a long time before this patient gets well again.	828964	Vai demorar muito para que este paciente fique bem de novo.
59919	Give me a hand with this bag.	1394449	Me dá uma mão com esta bolsa.
59924	This theory consists of three parts.	340984	Essa teoria consiste em três partes.
59925	Going to this school requires a lot of money.	389335	Para vir para essa escola é necessário ter muito dinheiro.
59951	Go up these stairs.	997564	Suba estas escadas.
59955	This painting is attributed to Picasso.	386078	Essa pintura é atribuída a Picasso.
59979	This painting is worth a great deal of money.	3601677	Este quadro vale um dinheirão.
59996	In this company, there are more women than men.	1481380	Nesta empresa há mais mulheres que homens.
60006	Chances of promotion are slim in this firm.	1020757	As chances de promoção são escassas nesta firma.
60027	Now that I have finished this assignment I want to go to sleep, but I have to go to school.	912185	Agora que eu terminei este serviço quero ir dormir, mas tenho de ir à escola.
60034	I'd like to send these to Japan.	1396562	Gostaria de enviar estes para o Japão.
60035	I'd like to send this package to Japan.	1396563	Gostaria de enviar este pacote para o Japão.
60035	I'd like to send this package to Japan.	1396564	Gostaria de mandar este pacote para o Japão.
60037	Could you keep this luggage until 3 p.m.?	2473614	Você poderia guardas essa bagagem até às três da tarde?
60050	This flower is beautiful, isn't it?	756842	Esta flor é bonita, não é?
60061	How beautiful this flower is!	1021151	Que bonita é esta flor!
60062	What do you call this flower?	1613273	Como se chama esta flor?
60063	This flower is yellow, but all the others are blue.	2389711	Essa flor é amarela, mas todas as outras são azuis.
60067	How pretty is this flower!	1021150	Que linda é esta flor!
60067	How pretty is this flower!	1021151	Que bonita é esta flor!
60073	This flower is more beautiful than that one.	2709019	Esta flor é mais bonita que aquela.
60075	This flower is as beautiful as that one.	1642824	Esta flor é tão linda como essa.
60096	I never listen to this song without remembering my school-days.	424041	Sempre que escuto essa música eu me lembro de meus tempos de escola.
60108	This song is easy to learn.	1230541	Esta canção é fácil de aprender.
